Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012046582852424461,0.0017285328555890237,,,-0.026674413358658895,-0.007057228847835121,0.015952507947379197,,,-0.00993676083853289,0.006625084765748153,,0.018377745705848467,,-0.034869064214260115,-0.2480302160021883,,-0.025131274802521735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01779067065566206,0.015379456588917853,,,0.07967575797982028,0.03395362348750888,0.015953608665733282,,,0.11003780164319851,-0.025275299679389046,,0.024345372920549627,,-0.0017595265504989567,0.05072068575766053,,-0.01220931409484683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024845876508274394,0.01208530505426774,,,0.008717833163182018,-0.013557678042087474,-0.07265113099043016,,,-0.2607178615377161,0.03576208379050787,,0.012353919058433641,,-0.014439254158318447,0.0864520025839865,,-0.06612784635055902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006682477592608609,0.012039872601712751,,,0.07026257714765291,-0.0042821400116562726,0.0666651661818285,,,0.07319632612628628,0.019904997805137215,,0.08888265773339463,,0.01442411200566591,0.1452070809745805,,-0.00658667690900106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0106854426065736,0.006571135174351592,,,-0.0605068319692632,-0.036205507854248364,-0.05298924579352348,,,-0.12288060324127544,-0.04951148430369825,,-0.030623582680971033,,-0.005500618244855685,-0.09398824255266514,,-0.030648079864285464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026120294734848716,0.005778191810156151,,,-0.042674717170248316,-0.007335554245036384,-0.010896292253236432,,,0.03950773744295266,0.01071404118177833,,-0.0734310621935708,,0.005579615544697882,0.1500587251438062,,0.19834284027517754
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024548755462905043,0.007853198990521683,,,0.011085607608305776,-0.05982978158848601,-0.02385668005361616,,,0.021803233239424326,0.005424361560534552,,-0.2291581721686694,,-0.0014246213472239898,0.029619170016038733,,-0.05393606473093219
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049759022069922026,0.01282729469660299,,,0.06443777775233434,0.03033469350104367,-0.010065773481957583,,,-0.11749983124853865,0.051234877167814774,,0.033825390946100035,,0.026727736141513945,0.10212258125946813,,0.10932772725868811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008910014845867904,0.013000736763955953,,,-0.10644169857999118,-0.009058374458003145,0.010836214075008049,,,-0.18580759044166545,-0.11902438556453473,,-0.017133958170595466,,-0.0023062858033210207,0.049984184182826144,,-0.062107331094818946
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019294168150394902,0.0057338889415357915,,,-0.056404639898816625,-0.14149223641213396,-0.03629678153184555,,,0.02520498366869778,0.0077848927103252915,,-0.15654687819095958,,0.0002970632076824548,0.10825092721950917,,0.06579444449939216
