Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc),pro,method
,,,0.00416560204180648,,0.005434350666090963,,0.011093708661804851,,0.005475100887623737,,,0.005585434933093625,,1.359743784642129e-05,,,,0.008352053250231625,,,,0.03802145636770083,0.013982109241420048,0.020149465592997833,0.008435132739777364,,,0.0,0.0,,,,,0.006709374983127314,,,,0.013967068447352817,,,,0.010852737464069563,0.0,0.0,,,,0.007767958405389917,,,,0.010716735226459224,,,0.05038361607524234,0.03813559210675172,0.025838004721651906,,0.009782673781989689,,0.011248544348712742,0.008912284125472392,,,,,,0.02332745714821967,0.010744278725972863,,0.04049229515156951,,,,0.014942786727009941,0.025891637067771398,,0.023900923241546725,,,0.019340949816655996,jEdit_4.2,cs_
,,,0.0041013518210512535,,0.005156940380476054,,0.011598033756463476,,0.004891095097820977,,,0.006774381566153564,,1.4930040980950993e-05,,,,0.008668108266923569,,,,0.03998231114040681,0.01291406132108058,0.018415658583784602,0.00857192869959302,,,0.0,0.0,,,,,0.008032026893935845,,,,0.015477549229404627,,,,0.009537508368506756,0.0,0.0,,,,0.007674781457476747,,,,0.011297762973756464,,,0.05402410471243517,0.04150965480148025,0.02404662394681374,,0.009240307605043721,,0.010618066745288753,0.008471572696411264,,,,,,0.021717849643963238,0.008963084750401109,,0.039023177206304674,,,,0.01571898682548565,0.025163713234938465,,0.023614051986372488,,,0.020075341451188874,log4j_1.0.4,cs_
,,,0.003976564514631541,,0.004793740283893242,,0.011720754050459206,,0.004932939345046626,,,0.007192404315292715,,1.9086682717040883e-05,,,,0.009345912192156405,,,,0.03895153416146063,0.012672651731770967,0.017169531773494173,0.009392791697012336,,,0.0,0.0,,,,,0.008521469378178692,,,,0.015617617893252896,,,,0.010063861750807576,0.0,0.0,,,,0.008172823780296825,,,,0.010069681359253149,,,0.056211548389121235,0.035534299209872305,0.022720487979286445,,0.00858281874580536,,0.011298229913112925,0.00883509352726741,,,,,,0.02636489532349697,0.009366930769096182,,0.04194784800692379,,,,0.01516980619059762,0.027663928737781927,,0.020834221597256817,,,0.019534893549989746,lucene_2.0,cs_
,,,0.003918528254693724,,0.0046580018032619875,,0.011401600062730072,,0.0050165183336259404,,,0.005907926473554917,,7.563256320322071e-06,,,,0.00948567977751482,,,,0.03740189305308051,0.014714002900620575,0.019286775716749416,0.009108260345888155,,,0.0,0.0,,,,,0.007801075596976032,,,,0.014740602409793406,,,,0.01035201531232405,0.0,0.0,,,,0.008521482342529049,,,,0.01092694340130096,,,0.04807880370210779,0.03383248422317662,0.027866638407775986,,0.009229075505860737,,0.012608334357010165,0.008783689781522013,,,,,,0.02276334616347731,0.010731676457078005,,0.04282934827434783,,,,0.01478338333056262,0.02737927348620524,,0.02362922881668223,,,0.01947152761169996,lucene_2.2,cs_
,,,0.003910728869555678,,0.004772118553894378,,0.011662194690485678,,0.00529254586991931,,,0.007460981684922074,,1.1395368555356053e-05,,,,0.009555461008764896,,,,0.042398560782967776,0.016006791061008125,0.017480881750564243,0.007421083976835084,,,0.0,0.0,,,,,0.008153992212405864,,,,0.015472975141805609,,,,0.011742570829035463,0.0,0.0,,,,0.00760169270580561,,,,0.010711547333353569,,,0.05162283721022907,0.03682206688512111,0.022382159353384733,,0.008901012621729244,,0.012899674367453299,0.008840674210256217,,,,,,0.023997364723555126,0.00939120104012337,,0.03926689019327682,,,,0.014871476076260865,0.02836305609117216,,0.0215340547619114,,,0.019763486579975394,lucene_2.4,cs_
,,,0.0042751011652620245,,0.0050727770015126785,,0.011137658594012487,,0.004529506300488335,,,0.0072950260630093204,,1.1476026637436638e-05,,,,0.009964544403468955,,,,0.03647435289135784,0.013370625968130337,0.02052082581090749,0.008680637105311455,,,0.0,0.0,,,,,0.00717752534759956,,,,0.013113183719769102,,,,0.008720398770867006,0.0,0.0,,,,0.009217163178855445,,,,0.010081362555030273,,,0.06827331588784848,0.04138338660154295,0.022789974892592265,,0.00949328389927594,,0.011357722335504071,0.0086980512922241,,,,,,0.019158820952054026,0.009686144120570988,,0.043527006164052175,,,,0.013625274391151762,0.024297093111515764,,0.01934679818859159,,,0.021228212358698963,poi_1.5,cs_
,,,0.004014741234361815,,0.005846672433586638,,0.01214822448332595,,0.004728402920070241,,,0.003990118006901398,,1.6679584182066305e-05,,,,0.007375744601283464,,,,0.036937884783496897,0.013641398656550976,0.014718813113828015,0.00961775298701957,,,0.0,0.0,,,,,0.007089247683993462,,,,0.01354280235711355,,,,0.010955556781288473,0.0,0.0,,,,0.007427060261786831,,,,0.011707984245996178,,,0.0637017451340719,0.03505379068067791,0.028052495558300458,,0.008800933940195724,,0.011838744722805947,0.009290347062842604,,,,,,0.023951103462947133,0.010203604369586712,,0.04414026563724649,,,,0.01517233291866483,0.025632273240202442,,0.027917647636714643,,,0.018662700182369717,poi_2.0,cs_
,,,0.004072095360623067,,0.004793215679688987,,0.010522979718431668,,0.00525569890330694,,,0.009088575429075929,,8.804123907553977e-06,,,,0.011563262642958417,,,,0.029592232371541332,0.013087265263230263,0.018576300768693557,0.009226828864662704,,,0.0,0.0,,,,,0.00950666660380539,,,,0.013364194660035007,,,,0.008406396132292573,0.0,0.0,,,,0.008632826555540494,,,,0.011045874506486406,,,0.05268713039923983,0.048205613394983374,0.022508574753310466,,0.00978497834862445,,0.011743155265844693,0.009231098724199147,,,,,,0.01852137068481922,0.009413383455600303,,0.03823541262854017,,,,0.014848007466144855,0.02952988284317906,,0.02222768209137163,,,0.021589443868658274,poi_2.5,cs_
,,,0.004181937840491868,,0.004901132396437908,,0.011845720823020947,,0.004604408895570383,,,0.011235578924085703,,9.357458985362875e-06,,,,0.007711820654469483,,,,0.038179024692129984,0.014372248712643827,0.02026901656269157,0.008343525077938311,,,0.0,0.0,,,,,0.007274281605802177,,,,0.013336709026461393,,,,0.008453560115314415,0.0,0.0,,,,0.008413817966831764,,,,0.011563950182366384,,,0.05100596604002181,0.04660917861341769,0.02362870348875539,,0.009331132715030234,,0.011495500348094618,0.009767296608695217,,,,,,0.02434407930009347,0.00933277876145027,,0.036637451591393554,,,,0.016594195874369253,0.021474278212725795,,0.01977222153224145,,,0.018287458696358033,poi_3.0,cs_
,,,0.0041402167754179455,,0.004812816223947086,,0.01280350645717897,,0.004708038033848892,,,0.006729490139579705,,1.4045974351117188e-05,,,,0.008273995819862727,,,,0.038896789772361745,0.013530095443108367,0.01646835187672176,0.009838137436060145,,,0.0,0.0,,,,,0.006919790267799676,,,,0.014380163163737993,,,,0.010206251363158635,0.0,0.0,,,,0.008978239407000302,,,,0.011883651226099334,,,0.050941880938733274,0.04136492833023153,0.025899337843048653,,0.009805068132891842,,0.010630586166861173,0.009054348971193995,,,,,,0.021259147912134565,0.009929974064182702,,0.044316891351233755,,,,0.013974481711383489,0.024645934743552644,,0.02405416254708028,,,0.017534586641027028,synapse_1.0,cs_
,,,0.0038843181804904784,,0.004989345220291153,,0.01213099627092105,,0.004592423544285591,,,0.005752721765608388,,9.809811387917424e-06,,,,0.007903431467422277,,,,0.03833471687608254,0.013420954878907073,0.017840695908500105,0.009013436364529094,,,0.0,0.0,,,,,0.007461495296362013,,,,0.01502455549552726,,,,0.009073955625064122,0.0,0.0,,,,0.008091178782778383,,,,0.011216078983227917,,,0.05456871039426561,0.037876473826396105,0.02678749818236672,,0.009045258640925766,,0.011003273563605514,0.008598358974771556,,,,,,0.020534380486175213,0.010310916041015621,,0.04027213918283561,,,,0.015921276664107666,0.026440237564007266,,0.02741016259485521,,,0.017544359683204717,synapse_1.1,cs_
,,,0.004044541862838776,,0.004549242915551193,,0.011560477548044401,,0.004720927106362337,,,0.006297228582360424,,1.7549035561402968e-05,,,,0.008946354513959255,,,,0.03430097412451618,0.013748066400603665,0.018856266788043342,0.009335578092692557,,,0.0,0.0,,,,,0.007712856587430653,,,,0.01682649743988757,,,,0.008739287035012361,0.0,0.0,,,,0.008990046533260746,,,,0.010913729643652325,,,0.06054558176088219,0.035563461699548854,0.025555264115438032,,0.008915317049244852,,0.012053786847899688,0.008730367486750438,,,,,,0.020641302715759948,0.010010404712226386,,0.04229139408472462,,,,0.01594382231183151,0.023278008333880586,,0.02824257514801042,,,0.017095320357869818,synapse_1.2,cs_
,,,0.004211140852266661,,0.00557629472771308,,0.01155552442207667,,0.0053217321089574585,,,0.005587624081907562,,1.3210459327614358e-05,,,,0.009591770887700718,,,,0.03036128112294134,0.015010006785532718,0.018315952122174167,0.00923971693738885,,,0.0,0.0,,,,,0.0056888487958817865,,,,0.015978449118521972,,,,0.010288102269417516,0.0,0.0,,,,0.00888143224363206,,,,0.011303763355662423,,,0.047280077371857854,0.03367957161693636,0.025765594314788334,,0.00779477306175689,,0.01524090407217082,0.00951919391125259,,,,,,0.023473571971674805,0.007090247926288764,,0.048004362082737735,,,,0.01500326846346882,0.026157786081986083,,0.023203195879384027,,,0.01637126721515121,Tomcat_6.0.39,cs_
,,,0.003996827530253322,,0.0051273268957368135,,0.010924655652616433,,0.004819786578897698,,,0.005794258371807679,,1.399213963759903e-05,,,,0.00964976037594327,,,,0.036953804710275324,0.014634912750136935,0.015402581658070997,0.008694759603361324,,,0.0,0.0,,,,,0.008225828224694283,,,,0.014614841139621044,,,,0.009256070721534488,0.0,0.0,,,,0.007902585694650468,,,,0.009825432691287966,,,0.04789642621462997,0.0386220613533307,0.027442049270859498,,0.008953732385684643,,0.011396078830765927,0.008578970761502921,,,,,,0.024309821463406805,0.008923943932713207,,0.049067708417204654,,,,0.014425073175300031,0.026090612923263597,,0.02947740801544708,,,0.019080535315755147,velocity_1.4,cs_
,,,0.003936074015611467,,0.0052357943180068485,,0.012048761670756261,,0.0047762027115668465,,,0.006513146397310998,,8.845571078382446e-06,,,,0.009125384687885764,,,,0.04018114370507215,0.013061790065660599,0.015098519641210843,0.0081889965616095,,,0.0,0.0,,,,,0.0072435152004895215,,,,0.013951492766323813,,,,0.011374506013782999,0.0,0.0,,,,0.0084660981742976,,,,0.010354960353822619,,,0.053063806282227795,0.034116448564288804,0.02385617057572117,,0.009468918349367536,,0.010955991317394984,0.008905921220269588,,,,,,0.025383829459387643,0.010500738436580696,,0.04877116007359924,,,,0.014943606335558862,0.025352381639271733,,0.026161289608229603,,,0.02034138765861521,velocity_1.5,cs_
,,,0.0037955014990468956,,0.005439931117800908,,0.011904683297627812,,0.004863727580182555,,,0.008624913444980207,,1.4384782804042223e-05,,,,0.007601348373625193,,,,0.04069861612146146,0.014205650364803812,0.01509275567745019,0.00928413269337136,,,0.0,0.0,,,,,0.008280543790974317,,,,0.013306194901020042,,,,0.010894241313963346,0.0,0.0,,,,0.007951753811504701,,,,0.011697950521807263,,,0.05647796916287765,0.03249832915893166,0.028760265426963968,,0.009512237962346555,,0.01119116063983837,0.009341612277204526,,,,,,0.021832631880832773,0.010124389295366677,,0.04082050628347691,,,,0.016952415811334037,0.02498077268393949,,0.025963893465227445,,,0.017699961671628153,velocity_1.6.1,cs_
,,,0.003801192110495771,,0.005624107229960728,,0.012421662080420781,,0.005241322291945253,,,0.007528424119783678,,1.1591297914002008e-05,,,,0.008651701855317334,,,,0.036632200754715766,0.014506246296020117,0.01956232948706814,0.006754331203619209,,,0.0,0.0,,,,,0.006814600938273854,,,,0.016719953948192715,,,,0.010166848759289387,0.0,0.0,,,,0.00855175980615671,,,,0.00952679631951915,,,0.055893796246449294,0.03285584058752778,0.0281345413500225,,0.008574844311572056,,0.011070208999916138,0.008309872551766562,,,,,,0.023520010179423675,0.010004315822328145,,0.0414025573435532,,,,0.013932159765736316,0.02337925779770945,,0.02530739937466158,,,0.018672817255450263,xalan_2.4.0,cs_
,,,0.0037978133393640283,,0.005402148801417419,,0.012357720266857277,,0.004495969291213643,,,0.0072399856739936395,,1.7194425361117295e-05,,,,0.008100014095605408,,,,0.03413089430209003,0.01318653199554983,0.018648495431101243,0.00983020561368236,,,0.0,0.0,,,,,0.007837640954799196,,,,0.014211846086036657,,,,0.009809449944895656,0.0,0.0,,,,0.00944828190876907,,,,0.010562933768493682,,,0.06779825428947131,0.038016821101608804,0.03069299869664148,,0.0090604868043521,,0.011042713915598962,0.008210867579297777,,,,,,0.02592799348160717,0.009845980352525149,,0.04167833708828646,,,,0.016348268781038445,0.024183689207201126,,0.020752408063129817,,,0.01875249745374808,xalan_2.5.0,cs_
,,,0.004063490490151944,,0.005100262491699306,,0.01096137456937537,,0.004735187011325523,,,0.007034908820903512,,5.526319335795589e-06,,,,0.009753073315252351,,,,0.033386899554453814,0.013512982169974833,0.0151548579580282,0.009798646965589715,,,0.0,0.0,,,,,0.00676962119274052,,,,0.013104921600163882,,,,0.010399008941352355,0.0,0.0,,,,0.008637265603479329,,,,0.009437350784354297,,,0.07023815418767074,0.03610107809180729,0.03266179658141822,,0.008739320682820467,,0.010108715168700188,0.008870640595512319,,,,,,0.02324059498016048,0.010682458061367977,,0.04485119691624867,,,,0.014595500141039885,0.020958261086829452,,0.027787684210746386,,,0.020681229559104133,xalan_2.6.0,cs_
,,,0.004081461623492844,,0.0053451625783340504,,0.011660964586788766,,0.005251736609510969,,,0.005130486895554278,,1.1493269847494859e-05,,,,0.009186549090427222,,,,0.036704214166182046,0.013472585335673625,0.0193922126852864,0.008775866896850025,,,0.0,0.0,,,,,0.0077942760245524705,,,,0.014192322467599074,,,,0.009863089424193852,0.0,0.0,,,,0.00802323973805711,,,,0.011477812113711048,,,0.06687129353760665,0.037351655142900814,0.023835390660142834,,0.009361045141285699,,0.010885972557090418,0.008521278500607998,,,,,,0.024205295971818655,0.00949703259047594,,0.0418450427616229,,,,0.013283160755360518,0.024008115798425267,,0.026268663997063877,,,0.017538686896993044,xerces_1.2.0,cs_
,,,0.0037303944840320295,,0.0053268259354320256,,0.012457022049276009,,0.005156879503946717,,,0.006844839737531253,,8.121500803997816e-06,,,,0.009696945649733432,,,,0.033471564293503724,0.01378595977230716,0.01872529961088608,0.010029003642329838,,,0.0,0.0,,,,,0.0067165194578206406,,,,0.014735187025209262,,,,0.010697279063900547,0.0,0.0,,,,0.008175211211718814,,,,0.010731649628019075,,,0.06314308604336086,0.03737423723269152,0.02983929852157801,,0.009266004453369558,,0.011038265537211557,0.008674551260045543,,,,,,0.025378488168419786,0.008474901353763867,,0.0368388802166477,,,,0.014516991712292017,0.025157186785860194,,0.02162694135496761,,,0.01757461862567315,xerces_1.3.0,cs_
,,,0.00378562084511829,,0.0048588968979203125,,0.012541278121436227,,0.005352050851882219,,,0.007170489425746988,,8.70979137988018e-06,,,,0.007911893616277206,,,,0.040755737719169224,0.014092478414987748,0.01597814574267494,0.00951175305192459,,,0.0,0.0,,,,,0.00777605165599401,,,,0.015820112893999295,,,,0.011683355159480284,0.0,0.0,,,,0.0085587815334922,,,,0.011340641226531912,,,0.04672864604674529,0.03568816777806126,0.02357057955901222,,0.007732331489530667,,0.010419020065360067,0.009663850657223392,,,,,,0.02297599100851526,0.01074056992310586,,0.042124139713026254,,,,0.01861509916589874,0.02951258257112922,,0.024386863737090345,,,0.019827010735736866,xerces_1.4.4,cs_
