Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07391338832292386,0.033497628598635316,,0.035610748811626486,,0.08833362721608108,,0.021268093603049678,0.08018445456125714,,0.03820351365432362,,,0.03429241263541737
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20495220156614147,-0.0054345252609422036,,-0.055850449197489084,,-0.08141963985408514,,0.00630757007303174,-0.07153176018172754,,0.012050971256805017,,,-0.04386609786613616
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06462588848768036,0.06353373961395464,,-0.0076222735495135195,,-0.082816968647998,,0.06707471980705342,0.09253771895227937,,0.04814423273460509,,,-0.020173189994746304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04484241024223786,0.07653483584316213,,-0.04226660762726417,,0.08135405259060298,,0.020659486791402646,0.11403992226814574,,-0.011108467264648555,,,0.011248234559676426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06251870260037479,0.06833827642992546,,0.006700939960814175,,0.0729236470930496,,0.039454850726831386,0.0982170244971722,,-0.011198714148770618,,,0.13834914024391837
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03217992935690461,0.07225409367639293,,0.052284794633550805,,0.04867973724787339,,-0.03400713712387557,0.0390973144210838,,-0.0348762407513637,,,0.019691375942748505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06178643178195425,0.0691653849457403,,0.04666276261199182,,0.0796144386505894,,0.028483132480104024,0.09427957519707603,,-0.011510242311088452,,,0.12682238404694798
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013545785364796666,-0.08537131902260972,,-0.13672747584915942,,-0.049741345292915844,,-0.02861317654221753,0.04572013301568771,,0.0045090842090830426,,,-0.06801781847934989
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06773755416318213,0.04490784576793581,,0.037781307055082015,,0.09223468464955914,,0.024129794759219086,0.016058999496435505,,0.035871554385882326,,,0.06658212712601848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03511343033802694,0.03675331377251564,,0.06523528102424796,,0.061462686440886975,,0.04056620333856988,0.0957592427460816,,-0.039918582657168626,,,0.000332292400154454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20661292072532791,-0.09232272751508307,,-0.03890731945437472,,-0.0025857484275201305,,-0.0034708109465440983,-0.07068676180785408,,-0.018217482892386318,,,-0.06189236082759487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059544232160884066,0.044634961751315386,,0.05397174510190347,,0.057698330323226917,,-0.04293284709057508,0.07363650483581335,,-0.051325834152657124,,,-0.019923225526596217
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06915711596279588,0.07928267939334319,,-0.009330876965538814,,-0.051456080167823486,,0.09933539123829735,0.08169812479199842,,0.06511409333554524,,,0.04150341981469714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.23864898345153382,0.03796553090325188,,-0.02307353149552039,,0.0006308253075442928,,-0.005095067278915758,-0.12714807220497382,,0.005783213787085302,,,-0.0551100481636223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021686433571975416,0.027647181608060366,,-0.16895014050516396,,0.009446575134710764,,-0.013841200283846947,-0.07845497568346924,,0.02074446258867256,,,-0.0396016018836732
