Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08989518513092125,,,,0.11645567362683328,0.032316280078042686,,0.06699477669743238,,,,,0.05314708636654447,0.03229378471077509,,,,0.10657048071618291
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015625562991450317,,,,0.11702050225870775,0.07932299415081037,,0.030021061760299304,,,,,0.15262759793514688,0.005534501249909962,,,,0.047521046980408765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007011888141735467,,,,0.14035382905181412,0.0192020682880606,,0.0023576954847741665,,,,,0.09361300197611842,0.01483770888707248,,,,0.044320851780628716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007275872776359994,,,,0.11402225276378834,0.11117313909732802,,0.05785794746000235,,,,,0.11523590954169656,0.003969108026119726,,,,0.05813903766143757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021078335146718124,,,,0.08040224161709227,0.0813678401736624,,0.16259996430999218,,,,,0.10468524515030626,0.014102252506237716,,,,0.013437388422723748
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10261785783049206,,,,0.11188305866081208,0.04230779423707632,,-0.030757001369585178,,,,,0.049202014207776056,-0.009395732898421215,,,,0.19181527665858303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09452514359722038,,,,0.032479728045345366,0.023552910252624553,,0.19768567518900013,,,,,0.03215672532534683,0.00205970493975175,,,,0.09354671331077796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08212255832560916,,,,0.09950069178077109,0.06718911845023817,,-0.038556241378610245,,,,,0.0705834646074196,0.0691264801877174,,,,0.0377071953535873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056065592305663506,,,,0.08492014801874369,-0.0025825187739324782,,0.02215676719060942,,,,,0.005953044543357782,0.02538009079790602,,,,0.19578014324438442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08278322752777618,,,,-0.05168104579306626,0.07842584302545975,,0.015956046700417847,,,,,0.07520948016589234,0.010805493015682174,,,,-0.03382577731542935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014733114034138248,,,,0.09822039433058605,0.0013832332830440532,,0.07780255939886734,,,,,0.0696394094757553,-0.004250253870358975,,,,0.13340461330542508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07851851153617054,,,,0.045363471680269184,0.059113575770361255,,0.08525967065810273,,,,,0.04002225632983293,-0.011092751133826666,,,,0.13048853248582284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08885508647406047,,,,0.12409705780281782,0.07834458002775431,,0.030405945311251258,,,,,0.04293895948143917,0.055015256350827775,,,,0.01801638187858175
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004751196401596913,,,,-0.19891746517944703,-0.0786430533673604,,-0.09855613118788285,,,,,-0.07358322403859502,-0.0019352882175651541,,,,0.0845572329159862
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06394011919251047,,,,0.10722627572768079,0.04116017873620283,,0.17792825842764962,,,,,0.04325712892208082,0.014166088859130281,,,,0.009995217461478521
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05153380463433776,,,,0.05377693824217222,0.017620274774849842,,-0.11982153867147087,,,,,-0.09497794720502128,0.022676069926703835,,,,-0.23313433437483794
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07796628203834027,,,,-0.021344734102686745,0.14143551328220022,,-0.019757437147150548,,,,,0.041675093450711104,0.07217946391922066,,,,-0.03448091411390246
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08360433003057946,,,,0.11385290503305788,0.09014857346499226,,0.09302899263184244,,,,,0.06211544304929948,0.03976088527699909,,,,0.015162137839961901
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030894702000203875,,,,0.09245753181900926,0.025037969085177844,,0.19400378132716758,,,,,0.059606894189996346,-0.004812275686825841,,,,0.10048466459200386
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022011658564283866,,,,0.06314435217850738,0.0769001626865097,,0.12567842452988792,,,,,0.02975258347915376,-0.013997653262078417,,,,0.13820705627903584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004729471901099258,,,,0.034877021761259924,0.02420480893718407,,0.20488912452356434,,,,,0.05312468471800931,-0.0025481170765384873,,,,0.11785521636435278
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01575654232959223,,,,0.06198836821797641,0.0011015752326928605,,0.24962746307358935,,,,,0.05612313994559369,-0.007140068289761867,,,,0.10172933147623461
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012254136924957006,,,,-0.07454829061194482,0.0153267157158306,,0.23255183985959071,,,,,0.03335203529000485,0.009976411926513617,,,,0.17876041822178096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03449440960843657,,,,0.021615853080383444,0.025164260246869113,,-0.028385733638707847,,,,,0.014173864531245261,0.015779417548132002,,,,0.20483119595037505
