Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021434512398688633,,,,0.03316488880846721,0.003151007369687075,,0.15852598766325024,,,,,0.15619629725076126,0.006453121971891607,,,,0.1424794432269374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004729547053214293,,,,0.04987490897770293,0.07529149799598904,,0.1931225441766138,,,,,0.0022210390364701426,0.011341383837679188,,,,0.16553327645319424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06006112181078328,,,,0.12154996295968401,0.02130163334313263,,0.1849414315106225,,,,,0.09906135259483358,-0.0010721727571116702,,,,-0.03372913193108057
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029206802001623507,,,,-0.11147532320300721,-0.07943170453078101,,-0.09489505322854423,,,,,-0.09042917844955979,-0.032577783543898,,,,0.21013004248827805
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004515159995061705,,,,0.0018774239175241554,-0.00753972973575346,,0.006052442847836836,,,,,0.004101175917133283,0.011037671514968905,,,,0.3720700530740908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023844271473170916,,,,0.11787666895223867,0.22044481367702987,,-0.004569734396596685,,,,,0.02476031678401346,0.021854813063438887,,,,0.06790304797756846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06724221770464893,,,,0.043084045320491336,0.004530652255138148,,0.13341357474370777,,,,,0.12391119059861722,-0.006925114365933644,,,,0.13685763127419487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01859852058854257,,,,0.10013441199457981,0.020036575920392652,,0.02457699615353077,,,,,0.03172187185903222,0.032285403657649814,,,,0.27476041735713724
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014095594086996942,,,,0.04409455643113105,0.011555545682262755,,0.031455643772302505,,,,,0.13779649583555167,0.027132457815836494,,,,0.18148905740247917
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008231298636774536,,,,0.05395634161111669,0.020630624493702232,,0.2274262794720045,,,,,0.0024668848021007724,-0.01616549180672312,,,,0.15556826032188814
