Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11577879418077303,0.15087145265018134,,,,0.09880354096875495,,0.031376867140877125,0.0655661594610756,,0.01892636675750442,,,-0.059381285134700944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02848696535429076,0.11424126275398412,,,,0.06523146315685703,,0.0247705472993013,0.13711156044293402,,0.006095520419548791,,,0.1260045765975477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04797759034838423,0.09596483358872035,,,,0.06789876260591268,,0.019213654885850348,0.12914298609127883,,0.006435102348597446,,,0.13530896615571955
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10908541301092932,0.12506348391265784,,,,-0.05422532098113567,,-0.01054048399258007,0.11336230991213919,,0.011396126958906351,,,0.08780036720354836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007126893636212976,-0.029959111579699684,,,,0.118989275607043,,0.12239512239697865,0.09889475510806454,,0.0308506365459031,,,0.10364432430996309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04983203079700082,-0.03440438868953552,,,,0.08044506527043324,,0.21651879273998384,0.0855957232343697,,-0.0036759361900904316,,,0.10763060886230263
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12788275087374767,0.10098231004646605,,,,0.15595649210822798,,-0.012797336669798764,0.09011859825660397,,0.005702932573357841,,,-0.04590385116413977
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006047364215227823,-0.09102983253887487,,,,0.027059536708747365,,-0.023808868848318055,-0.17906841758702383,,-0.005065101132660997,,,0.026763564413716297
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004091027655067137,0.10384484906653399,,,,0.1908585252464859,,-0.024587030904671573,0.05268638627649726,,0.02423978545287711,,,0.09899040854180974
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020648464050692494,-0.05614959123319183,,,,0.028522782400656834,,0.09739042529915119,0.1497823904940413,,-0.0038745241326331808,,,0.233696642568268
