Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,0.013700225897730947,,,,,0.0695681830324439,0.07348660377697892,,,,0.0,0.0,,0.0328300374526505,,-0.021955320340669077,,,,,0.014590449350284173,,,,0.0012917168960430135,0.0,0.0,,,,,-0.08078170378179876,,,,0.03619074223414012,,-0.013262045324880475,,0.02183283598580703,0.0,0.0,,,-0.00631036278874344,,,,,,,,,,,,,,0.007235971225481823,0.025411084793405446,,0.13380200616865134,,0.018892995871691087,,0.009584478923840374,,,,,-0.0031520010253280975,,,0.0011035960111967088,,0.07165978485788119,,-0.0037495822471097814,
,,,-0.014493528703820856,,,,,-0.026972086551580867,-0.02573082314554976,,,,0.0,0.0,,-0.04103806472545708,,-0.040385279387219766,,,,,-0.011989805578257616,,,,-0.00457791022098046,0.0,0.0,,,,,-0.08913145690395292,,,,-0.058938716751631044,,-0.008601119829215846,,-0.04099458072673517,0.0,0.0,,,-0.005917645716332978,,,,,,,,,,,,,,-0.006531468823323534,-0.01179789719507434,,-0.044174995876507084,,-0.034914477650363464,,-0.0024342910951471674,,,,,3.393589629313278e-05,,,-0.008577987835630761,,-0.009737449712027477,,-0.011124652497787957,
,,,0.017737739560376154,,,,,-0.00495567771867168,0.02161861726339204,,,,0.0,0.0,,0.01110751260157658,,0.05499705137746827,,,,,0.005716679487561118,,,,0.029422322278990942,0.0,0.0,,,,,0.1038527042947309,,,,-0.01578829098994097,,0.0918577221109704,,0.02243173416835706,0.0,0.0,,,0.03907070985386773,,,,,,,,,,,,,,0.032789218985212774,-0.00413044146142632,,-0.0146042831549341,,-0.0023175475024436796,,0.0003571370831220548,,,,,-0.005529075822796512,,,-0.00083338831007806,,-0.013167139804035105,,0.022336392668397525,
,,,-0.016978617220729537,,,,,-0.027789892008565326,-0.029062019777824973,,,,0.0,0.0,,-0.03947990107101866,,-0.04426586490195658,,,,,-0.01297048608499527,,,,-0.005305047222251833,0.0,0.0,,,,,-0.08772958323774459,,,,-0.05857107927705085,,-0.007827828920244072,,-0.04187382303390846,0.0,0.0,,,-0.007693222039858089,,,,,,,,,,,,,,0.006360643531251665,-0.011363506125863317,,-0.045262377077171616,,-0.03681606817198619,,-0.0010447613832761445,,,,,0.00039991859187810493,,,-0.009061386428331685,,-0.0102062786639893,,-0.011489122506666366,
,,,0.006920514495822339,,,,,0.04141416379743217,0.03130618241037979,,,,0.0,0.0,,-0.1346545175817707,,-0.0399345512696018,,,,,-0.02028008400840742,,,,-0.0006456813410450592,0.0,0.0,,,,,0.024433185429718108,,,,-0.1113407468683093,,-0.01131493317296397,,0.020271741481593292,0.0,0.0,,,-0.011541055673825728,,,,,,,,,,,,,,-0.013641129742212977,-0.04330398337954563,,0.0631614890741259,,-0.06522103090975537,,-0.006626245095825844,,,,,-0.00948865797637741,,,-0.021418781074965264,,-0.04787550603007978,,-0.00825067559468806,
,,,0.011784542236438642,,,,,0.059818001165978366,0.06212078259708341,,,,0.0,0.0,,0.011132261663914457,,-0.025506628659834565,,,,,0.00917115334648145,,,,0.0011858318400598611,0.0,0.0,,,,,0.06064694263793187,,,,0.05195083683063453,,-0.007167588718287766,,0.03226930835998658,0.0,0.0,,,0.002251216966346992,,,,,,,,,,,,,,0.0040230745967648,0.03857952301112774,,0.14160830473702785,,0.01903240686862139,,0.016311285521746606,,,,,0.006541580089729654,,,0.011713683527717716,,-0.018654403582332054,,0.0031575819325595817,
,,,0.004907297693776165,,,,,-0.01937968451187689,-0.057606349173805756,,,,0.0,0.0,,0.005037481421111906,,-0.07443000082405014,,,,,-0.009746110807950362,,,,-0.004241337076231271,0.0,0.0,,,,,0.019761747646924625,,,,0.0187616159548303,,-0.03149569312390883,,-0.06097874770500653,0.0,0.0,,,-0.007970700038675178,,,,,,,,,,,,,,-0.015236773016838099,0.018600289738993084,,-0.06635747067331157,,-0.01728833318657589,,-0.05218464292472352,,,,,-0.006915274879435616,,,0.000739256571435095,,-0.02059264094570409,,-0.011414233169280485,
,,,-0.014539437827290476,,,,,-0.02803033890142269,-0.02835992788242579,,,,0.0,0.0,,-0.02312843809519083,,-0.06044340004992287,,,,,-0.014530852866730332,,,,-0.007875323657351337,0.0,0.0,,,,,-0.10254005720746383,,,,-0.05955413401599569,,-0.017897785220531377,,-0.039065265719373805,0.0,0.0,,,-0.004896566444395452,,,,,,,,,,,,,,-0.001884726970703248,0.008090812237438093,,-0.05360695909527585,,-0.004343123341831704,,-0.0032725191717860418,,,,,-0.005132640517218902,,,-0.008915841028026996,,-0.017901697353548646,,-0.010202079901255108,
,,,0.002361288570676507,,,,,-0.026154973443575015,-0.04310655809178392,,,,0.0,0.0,,-0.05562651364874331,,-0.03896362440683667,,,,,-0.017443562337430805,,,,-0.006370733059726241,0.0,0.0,,,,,-0.11793244624373807,,,,-0.06996756529887013,,0.0008909802838353564,,-0.026499429982560146,0.0,0.0,,,-0.006595059025779768,,,,,,,,,,,,,,-0.0022931141016815557,0.022949065021253722,,-0.04769976525250799,,-0.003269287709285548,,-0.00019827690726771055,,,,,0.001052949688466864,,,-0.009735536777406042,,-0.012214018294637747,,-0.011214122012704685,
,,,-0.005605516518396133,,,,,0.012624905757168228,0.0035014266071959725,,,,0.0,0.0,,0.030416420156696582,,0.05555004461609767,,,,,0.03527790085997955,,,,0.002647073830119325,0.0,0.0,,,,,-0.08068344665185366,,,,0.0616262024778713,,0.010105815921304629,,0.03696996135843185,0.0,0.0,,,0.007560235547032383,,,,,,,,,,,,,,0.041021270227388024,0.03645875895478781,,-0.017189568560560076,,-0.0008167151449510911,,0.009047667672724219,,,,,0.004839870470604241,,,0.03354273894410381,,-0.008808759573227992,,0.06388341001718033,
