Size(in),Ties(in),Pairs(in),Densit(in),AvgDis(in),Diamet(in),nWeakC(in),pWeakC(in),2StepR(in),2StepP(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),AvgDis(out),Diamet(out),nWeakC(out),pWeakC(out),2StepR(out),2StepP(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),AvgDis(un),Diamet(un),nWeakC(un),pWeakC(un),2StepR(un),2StepP(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),Degree_x,EffSize,Efficienc,Constrain,Hierarchy,EgoBetwe,Ln(Constr,Indirects,Density,Degree_y,Closeness,Betweenness,Eigenvector,EffSize(g),Efficie(g),Constra(g),Hierarc(g),Indirec(g),wmc,dit,noc,cbo,rfc,lcom,ca,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max(cc),avg(cc)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009580340211302134,0.006440287802057556,,,0.042396324750734564,0.04711384943875708,0.1201827942589785,0.031391838892105194,,,-0.0058442555443540475,,0.05076433258760612,0.054742630306059234,,0.03694309660153091,,0.01233134552316999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07116682482962298,0.0064376935030141715,,,0.022891668317398105,0.03401555081647657,0.03871503953929316,0.05630843724063941,,,0.046102061834330604,,0.0386133945876263,0.03557581633730946,,-7.352381060816349e-05,,0.05397683925219216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022986919937922682,0.013790039579326991,,,0.05375819523283146,0.010639120701869426,0.04033498010725605,0.05620777553366337,,,0.01907163179566908,,0.026480038780591516,0.021049150481810865,,0.024750313943391482,,0.03085211254343959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032816792154305906,0.013579335144092992,,,0.05898003199358625,0.06575705516569177,-0.013158310626128104,0.0025576482959704084,,,0.0748352201087261,,0.03484602341485456,0.04833355250512061,,0.026687983871533254,,0.02468494661001764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08886797577198093,0.007044458363846837,,,0.0401427071265146,0.0023371236284561747,-0.014133219888417136,0.029761496585553618,,,0.05711901589695907,,0.03435120044184772,0.011185091586466725,,0.05822984866265506,,0.015014580461907436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028368531963135636,0.0057005781531249775,,,0.05878551724944372,0.02424645696045205,0.09460801120417751,0.10302262030511837,,,0.028920962352951416,,0.08634542756989914,0.016980739622674074,,0.00961468119842289,,0.03832675205837697
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012981896367967358,-0.02660522844723549,,,0.021123557563409216,0.018293115233068914,0.06312689739628886,0.1262682241651581,,,0.02320638699239125,,0.07434659931498241,0.01115569063210652,,0.003531518780461204,,0.026658287305845286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07546553824490854,0.04196585209591573,,,-0.0025417462737237885,0.02182212595045758,0.06720539959748272,-0.0001670015992878528,,,-0.004454214247168595,,0.009252928369011875,0.025512298522401566,,0.007238659983901134,,0.018620437993881234
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0177996498375218,0.0016619354564842992,,,-0.04524128070337382,-0.019016303969617874,-0.055232831601712,-0.058591480784145444,,,-0.02635106285496157,,-0.059739901159267465,-0.0009721866224115105,,-0.016050560094898875,,-0.03274639919080117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06354831363723269,0.0017943192490188916,,,0.029162195805378887,0.017428314145376957,0.018736722045148722,-0.012549062872941018,,,0.07655124344138561,,0.014259051599918455,0.013055070796961525,,-0.014302844509160669,,0.04223695529945518
